time,open,high,low,close,vwap,volume,count,rsi,ema20,ema50,ema_diff,return,volatility,future_close,target
2025-03-03 19:00:00,142.04,143.05,133.85,135.31,138.04,19603.1779125,2237,29.139185365109086,151.6341749087534,149.98755145314237,0.010978400804985852,-0.047582177799676106,7.009832776576068,137.79,1
2025-03-03 20:00:00,135.45,138.19,135.28,137.79,136.56,8002.32431902,1268,33.27278598919706,150.3156820603007,149.50921610203875,0.005394088600608718,0.018328283201537232,7.715751637613658,133.2,0
2025-03-03 21:00:00,137.69,138.17,132.79,133.2,134.17,8079.51851806,991,29.807110184375304,148.68561710217682,148.86963899999802,-0.0012361277897718214,-0.03331156107119537,8.691112702065505,136.28,1
2025-03-03 22:00:00,133.31,137.05,133.31,136.28,135.06,2081.28458324,430,34.72067971270711,147.50412975911235,148.37592766666478,-0.005875602068759962,0.023123123123123257,8.307996750119981,135.57,0
2025-03-03 23:00:00,136.18,137.49,135.24,135.57,136.34,1049.81921761,250,34.12761479418734,146.3675459725302,147.8737344248348,-0.010185638836829434,-0.005209862048723313,6.93811341632448,135.05,0
2025-03-04 00:00:00,135.54,138.34,134.85,135.05,136.31,786.03000322,191,33.67394723821114,145.28968445133683,147.37084287876286,-0.014121914394817794,-0.0038356568562365467,6.891953117787554,130.2,0
2025-03-04 01:00:00,134.99,135.25,128.54,130.2,130.06,12770.86872705,1368,29.707344587125093,143.85257164644761,146.6974764913604,-0.019393004657993037,-0.03591262495372105,6.604110168002556,130.08,0
2025-03-04 02:00:00,130.21,131.18,126.47,130.08,127.93,8328.69535787,838,29.61439409083158,142.54089815630974,146.04581074660115,-0.023998720486222366,-0.0009216589861749114,5.601567637724584,130.31,1
2025-03-04 03:00:00,130.14,131.41,129.2,130.31,129.83,1048.05113897,170,30.066049498392275,141.37605071285168,145.4287201290874,-0.027867050006617888,0.0017681426814266654,3.809337066851941,129.94,0
2025-03-04 04:00:00,130.17,131.21,129.62,129.94,130.4,721.90886813,208,29.735484436344095,140.28690302591343,144.8213193397114,-0.03131041986409107,-0.002839383009746066,3.0085214160969964,131.69,1
2025-03-04 05:00:00,130.0,133.07,129.88,131.69,131.4,940.64926086,301,33.46174318900238,139.46815035677884,144.30636564011488,-0.03352738641760301,0.013467754348160721,2.9670578393798395,130.62,0
2025-03-04 06:00:00,131.69,132.39,130.33,130.62,131.14,3733.90219059,405,32.33270305805631,138.62546937041895,143.76964541893392,-0.03578068258793588,-0.008125142379831418,2.5159058452623606,129.51,0
2025-03-04 07:00:00,130.45,130.93,129.32,129.51,129.96,5331.05393376,677,31.158192415127957,137.75732943037906,143.21044363779924,-0.038077629458448795,-0.008497932935232044,2.6359954897960804,130.91,1
2025-03-04 08:00:00,129.66,131.46,129.66,130.91,130.85,2855.11230723,474,34.39517572111082,137.105202817962,142.728073299062,-0.039395686854948576,0.010809976063624438,2.1529504303533242,129.33,0
2025-03-04 09:00:00,130.91,131.31,129.33,129.33,130.3,1623.29825632,441,32.535815134122984,136.36470731148944,142.2026586598831,-0.041053742619234224,-0.012069360629439974,1.6522456099377416,130.39,1
2025-03-04 10:00:00,129.33,130.79,128.19,130.39,129.6,4499.12512886,579,35.07172276086882,135.79568756753807,141.73941714380928,-0.041934203597300546,0.008196087528028917,0.680503081879429,129.98,0
2025-03-04 11:00:00,130.39,131.69,129.89,129.98,130.6,3833.25145299,524,34.53105230285391,135.24181256110586,141.27826353032657,-0.042727386495127286,-0.0031444129151008138,0.6875431299624131,129.26,0
2025-03-04 12:00:00,129.96,130.29,128.46,129.26,129.31,3397.38097341,579,33.552828992262874,134.67211612671483,140.8069590781569,-0.04356917436187821,-0.00553931374057548,0.7587299329234789,126.94,0
2025-03-04 13:00:00,129.23,129.29,125.98,126.94,127.73,4628.31778511,759,30.549691630687562,133.93572411464675,140.26315676136642,-0.045111152442438664,-0.017948321213058893,1.2745548242437261,129.67,1
2025-03-04 14:00:00,126.95,136.0,126.27,129.67,132.69,12559.05555441,1501,37.62456961626295,133.5294646751566,139.84773884915597,-0.045179666299892535,0.02150622341263575,1.2754607010813603,131.65,1
2025-03-04 15:00:00,129.8,131.66,127.19,131.65,129.07,9618.37890363,1051,42.22179747079255,133.3504680394274,139.5262588942871,-0.04426257038496845,0.015269530346263771,1.2690258731285307,129.39,0
2025-03-04 16:00:00,131.65,132.0,124.1,129.39,127.34,6224.02133566,1222,38.71441514440408,132.97328060710097,139.12875854549154,-0.04424303072019346,-0.017166729965818583,1.2428555829230343,133.54,1
2025-03-04 17:00:00,129.4,134.08,129.3,133.54,132.64,10154.71814396,1185,47.36157723327515,133.02725388261516,138.90959154370756,-0.04234651902522904,0.03207357601051086,1.7308777477859998,134.82,1
2025-03-04 18:00:00,133.86,135.08,132.48,134.82,133.69,4299.10681942,636,49.71810964701419,133.19799160808037,138.74921540473864,-0.04000904639687552,0.009585143028306042,2.2854615386060226,135.19,1
2025-03-04 19:00:00,134.81,136.6,133.54,135.19,134.88,14281.35446907,1015,50.40922082896012,133.3877066930251,138.60963833004303,-0.03767365458803081,0.002744399940661557,2.671628924666394,133.92,0
2025-03-04 20:00:00,135.15,136.21,133.57,133.92,134.65,3921.88945478,559,47.971914830585476,133.43840129368937,138.42573094455113,-0.03602892046753598,-0.009394185960500123,2.800012698384442,137.01,1
2025-03-04 21:00:00,134.02,138.2,133.65,137.01,136.64,2994.61220719,535,53.82214879100712,133.77855355143325,138.3702120839805,-0.033183865684620464,0.02307347670250892,3.241537529561948,135.39,0
2025-03-04 22:00:00,137.07,137.39,135.39,135.39,136.71,4149.33448412,676,50.60918414503526,133.93202464177293,138.25334102186363,-0.0312565059777277,-0.011823954455879138,3.2161184334195165,136.35,1
2025-03-04 23:00:00,135.41,136.78,135.05,136.35,136.31,5213.35425618,386,52.42175195242357,134.16230800922312,138.17870019747681,-0.029066651969613985,0.007090627077332101,2.6541834902664636,134.72,0
2025-03-05 00:00:00,136.33,136.7,134.51,134.72,135.55,423.02486872,145,49.125246064778096,134.21542153215427,138.04306489561498,-0.027727893221981745,-0.011954528786211949,2.2539387746793547,136.21,1
2025-03-05 01:00:00,134.72,136.23,133.93,136.21,135.28,628.41243689,122,52.09104927731143,134.4053813862348,137.97117999774773,-0.025844517757774677,0.011059976247030923,2.1395388911327977,136.33,1
2025-03-05 02:00:00,136.82,136.99,135.26,136.33,136.32,253.27029104,79,52.33206535023951,134.58867839706957,137.90681999783604,-0.02406075059100437,0.0008809925849790901,1.1294816903748282,133.63,0
2025-03-05 03:00:00,136.37,136.91,133.59,133.63,134.81,350.0538465,125,46.646010394920914,134.49737569258676,137.73910156654836,-0.023535262224687634,-0.01980488520501733,1.1137229857069402,133.75,1
2025-03-05 04:00:00,133.63,134.06,132.77,133.75,133.47,485.72308189,107,46.9220424670716,134.42619705519755,137.58266621099744,-0.02294234617432926,0.0008980019456710231,1.217602379908419,133.9,1
2025-03-05 05:00:00,133.8,134.3,133.38,133.9,133.83,992.86682912,121,47.289145018394464,134.37608304994063,137.43824792821323,-0.022280296238002303,0.0011214953271028172,1.290800354647705,135.15,1
2025-03-05 06:00:00,133.79,135.34,132.69,135.15,134.19,2450.99443984,271,50.36966375770001,134.44978942613676,137.34851271534214,-0.021104875705593166,0.00933532486930555,1.2203205407700504,134.03,0
2025-03-05 07:00:00,135.15,135.43,133.41,134.03,134.58,1249.47130731,273,47.68085143737017,134.40980948079041,137.2183749617993,-0.020467852660336273,-0.008287088420273814,1.098971236102596,134.64,1
2025-03-05 08:00:00,134.03,135.41,133.99,134.64,134.93,1942.845166,369,49.269249045889616,134.4317323873818,137.11726221819933,-0.019585643611698976,0.004551219876147039,1.0908656094042342,136.06,1
2025-03-05 09:00:00,134.67,136.79,134.49,136.06,135.81,1689.73459094,385,52.85728157353065,134.58680549334542,137.07580095474054,-0.018157803522278398,0.01054664289958418,1.0502782700063542,139.11,1
2025-03-05 10:00:00,136.15,140.0,136.15,139.11,138.77,7508.79426357,783,59.48543350830234,135.01758592255064,137.15557346631937,-0.01558804713316113,0.022416580920182394,1.7062463675184034,137.9,0
2025-03-05 11:00:00,138.95,139.5,137.69,137.9,138.61,1794.6416048,490,56.1146979902743,135.2921015489744,137.18476666371862,-0.013796467062437973,-0.00869815254115458,1.8830235733470926,137.28,0
2025-03-05 12:00:00,137.89,139.5,136.58,137.28,137.7,3061.83336448,496,54.413284049382064,135.48142521097682,137.1885013043571,-0.012443288447280746,-0.0044960116026105945,1.954943875296328,134.46,0
2025-03-05 13:00:00,137.33,137.84,134.01,134.46,135.24,5348.23848792,554,47.377004896083825,135.3841466194552,137.08150125320583,-0.012382083783977569,-0.02054195804195802,1.880820152073958,132.23,0
2025-03-05 14:00:00,134.44,134.5,132.0,132.23,133.74,4899.27925743,643,42.67725215314224,135.0837517033166,136.89124630209972,-0.01320387276476556,-0.016584857950319942,2.0983019589930754,131.64,0
2025-03-05 15:00:00,132.23,134.13,130.62,131.64,131.69,7884.0899854,593,41.504163312448625,134.75577535061979,136.6853150745664,-0.014116657103171544,-0.004461922407925645,2.3885420936915502,132.14,1
2025-03-05 16:00:00,131.67,132.64,130.42,132.14,131.62,3767.13152182,482,42.93569724179481,134.506653888656,136.50706742458343,-0.014654285478901023,0.003798237617745448,2.5841888905854615,132.29,1
2025-03-05 17:00:00,132.05,134.05,131.81,132.29,132.96,2149.3504756,480,43.38333520281536,134.29554399449827,136.3416922314625,-0.015007502132880633,0.0011351596791282503,2.7085307620353865,134.19,1
2025-03-05 18:00:00,132.22,134.5,131.77,134.19,133.5,2032.7523192,332,48.856059900110466,134.28549218549844,136.25731214395415,-0.014471296456901395,0.014362385667850974,2.7147539278711785,134.27,1
2025-03-05 19:00:00,134.29,135.97,134.02,134.27,134.77,7601.38029991,519,49.07925013000464,134.2840167392605,136.1793783343873,-0.013918124890192776,0.0005961696102541048,2.6760520257363374,134.88,1
2025-03-05 20:00:00,134.42,135.29,134.22,134.88,134.82,1070.877616,309,50.84086027363403,134.34077704980712,136.1284223212741,-0.013132050169860807,0.0045430848290757275,2.1598806551398964,134.49,0
2025-03-05 21:00:00,134.91,135.13,133.42,134.49,134.18,1755.93747354,332,49.65802595035179,134.3549887593493,136.06417046553787,-0.012561585466186033,-0.0028914590747329827,1.7232401651162208,135.41,1
2025-03-05 22:00:00,134.5,135.75,134.48,135.41,135.27,4161.97972999,412,52.46740571360718,134.45546602036367,136.0385167217913,-0.011636783019805178,0.006840657297940256,1.3666422762062582,135.7,1
2025-03-05 23:00:00,135.41,135.97,134.86,135.7,135.38,797.70513394,226,53.351128801623105,134.57399306604333,136.02524155623084,-0.010668964624389841,0.002141643896314882,1.5028136574079933,134.14,0
2025-03-06 00:00:00,135.59,136.17,134.0,134.14,134.69,956.87110193,173,48.16366052765789,134.53266039308681,135.95131051481002,-0.010434986734229833,-0.011495946941783353,1.4103683522016432,136.0,1
2025-03-06 01:00:00,134.18,137.89,134.18,136.0,136.1,2007.11300005,177,53.91706611780638,134.67240702231663,135.9532199063861,-0.009420982341951128,0.013866110034292722,1.2984131340485283,137.92,1
2025-03-06 02:00:00,136.17,137.93,136.04,137.92,137.05,314.21743792,85,58.978516622683905,134.9817015916198,136.03034853750822,-0.0077089190549214795,0.014117647058823346,1.4787866648042933,137.85,0
2025-03-06 03:00:00,137.79,139.45,137.2,137.85,137.94,1318.4026019,194,58.72527131908168,135.2548728686084,136.10170741839025,-0.00622207146291407,-0.0005075406032482022,1.4204009606064916,138.69,1
2025-03-06 04:00:00,137.89,139.01,137.0,138.69,137.84,1249.58820507,153,60.89519097355646,135.58202783350285,136.2032090882573,-0.004560694706920835,0.00609357997823734,1.6575701761590094,138.93,1
2025-03-06 05:00:00,138.72,139.46,137.62,138.93,138.52,623.71706367,172,61.51768791620187,135.90088232555019,136.3101420651884,-0.0030024159129881855,0.0017304780445599466,1.7874280094291304,137.71,0
2025-03-06 06:00:00,138.86,138.89,137.43,137.71,137.82,1216.51698238,250,56.586483229651186,136.07317924692634,136.36503845478885,-0.002140278851307372,-0.00878140070539124,1.7433441682271908,137.69,0
2025-03-06 07:00:00,137.86,138.44,137.34,137.69,137.87,1875.49120288,312,56.50651703816341,136.2271621757905,136.41699773107163,-0.0013915828557916014,-0.00014523273545863358,1.5821097026167135,139.73,1
2025-03-06 08:00:00,137.71,140.5,137.5,139.73,138.73,4497.40539869,545,62.35083589187176,136.56076577809617,136.54691938867666,0.00010140389458439069,0.014815890769118933,1.6849543350233254,137.99,0
2025-03-06 09:00:00,139.73,139.73,137.84,137.99,138.94,1818.24452128,343,55.50052095029455,136.6968833230394,136.60351078519915,0.0006835295616016452,-0.012452587132326443,1.5748174497391005,141.3,1
2025-03-06 10:00:00,138.02,141.72,137.83,141.3,140.52,3311.7830103,430,63.67618661421832,137.13527538751185,136.7876868328384,0.0025410807267924737,0.02398724545256914,1.4134862338686047,140.55,0
2025-03-06 11:00:00,141.21,141.54,140.18,140.55,140.54,4439.12558252,425,60.94395938487696,137.46048725536787,136.93522852566826,0.003835818841907014,-0.005307855626326963,1.2886961541730777,138.0,0
2025-03-06 12:00:00,140.55,140.6,137.51,138.0,138.91,2022.62585386,369,52.66912233653148,137.5118694215233,136.9769842697597,0.003904927200836978,-0.01814300960512283,1.28261191844456,135.57,0
2025-03-06 13:00:00,137.89,138.08,135.57,135.57,136.92,10118.77411613,672,46.22769906071463,137.32692947661633,136.92180841604363,0.0029587767300130615,-0.017608695652173934,1.6335727715662762,135.23,0
2025-03-06 14:00:00,135.64,137.05,134.33,135.23,135.77,3143.96970533,465,45.3912202546675,137.12722190741476,136.8554629879635,0.0019857367292320637,-0.0025079294829239984,1.9516204093585878,137.83,1
2025-03-06 15:00:00,135.01,138.77,135.0,137.83,137.37,2281.83958621,401,52.47342242574008,137.19415315432764,136.89368012569042,0.0021949371830849397,0.0192265029948977,1.9412596139856348,134.18,0
2025-03-06 16:00:00,137.86,138.03,134.02,134.18,136.51,2370.94909074,385,43.871549518969765,136.90709094915357,136.78726129723196,0.0008760293230904145,-0.02648189799027789,2.316803593076397,133.43,0
2025-03-06 17:00:00,134.01,134.01,132.34,133.43,133.07,5466.94244338,551,42.33582014666688,136.57593943018657,136.65560399145815,-0.0005829586123417558,-0.005589506632881158,2.7005738073401684,132.89,0
2025-03-06 18:00:00,133.22,133.67,132.41,132.89,132.92,4327.79751598,351,41.21708778795854,136.2248975796926,136.5079332466951,-0.002073400865948285,-0.004047065877239131,2.898478719758335,133.04,1
2025-03-06 19:00:00,132.78,134.02,132.13,133.04,132.89,2124.50879472,353,41.6781206842978,135.92157400067424,136.37193586447177,-0.0033024526706513916,0.001128753104071123,3.070688666877841,133.69,1
2025-03-06 20:00:00,133.0,134.24,132.87,133.69,133.7,1595.28078779,288,43.73736403982525,135.70904314346717,136.2667619090023,-0.0040928452230160695,0.004885748647023513,2.5688624806415175,133.43,0
2025-03-06 21:00:00,133.67,134.72,133.03,133.43,133.68,779.38470044,295,43.082097967460946,135.49199141551793,136.1555163439434,-0.004873287151651829,-0.0019447976662427813,1.893388790268515,133.21,0
2025-03-06 22:00:00,134.0,135.34,132.93,133.21,133.88,2048.3433412,258,42.50185883202074,135.27465889975431,136.04000589908287,-0.005625896546169707,-0.0016488046166529546,1.5483970205786246,132.95,0
2025-03-06 23:00:00,133.17,133.96,132.95,132.95,133.37,543.08286969,167,41.785596471216316,135.05326281406343,135.91882919715806,-0.0063682595576149146,-0.0019518054200136081,1.5216569915731568,126.62,0
2025-03-07 00:00:00,132.96,134.66,125.33,126.62,129.4,7424.1911597,741,28.980453577413655,134.25009492700977,135.55416922864205,-0.009620318644959375,-0.04761188416697992,2.7115106490669643,130.46,1
2025-03-07 01:00:00,126.49,131.31,126.2,130.46,130.11,1488.03400579,236,40.827042009589206,133.8891335053898,135.35439788634238,-0.01082539174074697,0.030326962565155657,2.2542207325625196,130.58,1
2025-03-07 02:00:00,130.42,131.44,129.59,130.58,130.35,606.79642269,184,41.15736758847451,133.5739779334479,135.1671665966819,-0.011786802249009428,0.000919822167714246,2.2238505145613376,130.31,0
2025-03-07 03:00:00,130.32,131.14,130.21,130.31,130.79,129.61131407,101,40.608081501774656,133.26312289216716,134.97668947524343,-0.012695277901230222,-0.0020676979629347114,2.2244739702788325,130.45,1
2025-03-07 04:00:00,130.36,131.44,130.31,130.45,130.98,191.71675765,100,41.047423533510006,132.99520642624648,134.79917224092017,-0.013382617895082811,0.0010743611388226437,2.215436751524097,132.42,1
2025-03-07 05:00:00,130.49,132.79,130.43,132.42,131.78,3780.88319841,191,46.98976990962669,132.94042486184205,134.70587136872723,-0.013105935835956756,0.015101571483326914,2.1750494247266308,132.6,1
2025-03-07 06:00:00,132.46,133.14,131.58,132.6,132.09,908.28052501,186,47.51038828806775,132.90800344642852,134.62328817779675,-0.012741367073896271,0.001359311282283615,2.0731299471527174,133.19,1
2025-03-07 07:00:00,132.68,133.59,132.55,133.19,132.95,1673.44952238,244,49.269107464246105,132.93486026105438,134.5670807982753,-0.012129419227483432,0.004449472096530904,2.046994816256608,133.0,0
2025-03-07 08:00:00,133.38,133.41,132.16,133.0,132.82,1285.67181081,270,48.70317232316059,132.94106404571588,134.50562664932335,-0.011631949105642423,-0.0014265335235378318,2.025952725126648,132.22,0
2025-03-07 09:00:00,132.9,134.51,131.91,132.22,132.79,14385.38157433,582,46.34941384028248,132.87239127945722,134.41599423170283,-0.011483774390604022,-0.00586466165413535,1.9706076333070695,132.4,1
2025-03-07 10:00:00,132.33,132.61,131.44,132.4,132.0,6498.65774411,526,46.98614574776921,132.82740163379464,134.33693563438115,-0.011236924479913283,0.001361367417939796,1.1664671257944657,132.37,0
2025-03-07 11:00:00,132.4,133.26,131.93,132.37,132.55,2657.27175509,393,46.88626972105659,132.78383957343323,134.2598009036211,-0.010993322798440688,-0.00022658610271908408,1.082776267032155,131.52,0
2025-03-07 12:00:00,132.4,132.87,130.84,131.52,131.78,2492.35363518,321,44.03047392627723,132.66347389977292,134.15235773093008,-0.011098454446424367,-0.0064213945758101465,0.9867882807952046,133.0,1
2025-03-07 13:00:00,131.53,135.5,131.51,133.0,133.8,9557.09743461,778,49.76758193056249,132.69552400455646,134.10716723167792,-0.010526232536720156,0.011253041362530247,0.8114328889914297,134.94,1
2025-03-07 14:00:00,133.33,136.38,131.47,134.94,133.78,10598.44900437,1265,56.117363763899085,132.90928362317013,134.13982734023958,-0.009173589540623408,0.014586466165413592,0.9008785835093778,133.32,0
2025-03-07 15:00:00,134.63,135.83,132.34,133.32,134.32,5010.20902492,543,50.38926247107558,132.9483994685825,134.10767724846548,-0.008644380423763169,-0.012005335704757703,0.9074041118629902,131.16,0
2025-03-07 16:00:00,133.37,134.39,130.59,131.16,132.57,6723.34581149,717,43.947935737875866,132.77807570966988,133.99208206225117,-0.009060284263791648,-0.016201620162016206,1.0548280533934706,132.39,1
2025-03-07 17:00:00,131.19,133.58,130.33,132.39,131.61,3255.09032103,537,48.02256600204183,132.74111611827274,133.92925531471192,-0.008871394032970971,0.009377859103385067,1.0448370420539648,138.08,1
2025-03-07 18:00:00,132.03,138.15,131.89,138.08,135.58,3026.14816678,434,61.84162113119918,133.24958124986583,134.09202961609577,-0.006282613281653406,0.04297907696955994,2.0218198622921992,135.06,0
2025-03-07 19:00:00,138.11,139.17,134.54,135.06,137.06,3451.35490531,463,53.68360522541329,133.42200208321194,134.12998923899397,-0.005278365858365483,-0.021871378910776396,2.076943266759361,133.64,0
2025-03-07 20:00:00,134.82,136.0,132.38,133.64,134.49,2231.09608682,442,50.322138218046184,133.4427637895727,134.1107739747197,-0.004981032957672239,-0.010513845698208346,2.0457967749627928,131.7,0
2025-03-07 21:00:00,133.7,133.99,130.63,131.7,131.63,17513.05310153,747,46.07720040869244,133.27678628580387,134.01623381884835,-0.005517596726707043,-0.014516611792876333,2.098943914343419,130.08,0
2025-03-07 22:00:00,131.75,131.75,129.78,130.08,131.0,7490.01126326,333,42.82826765914412,132.97233044906065,133.86187170830527,-0.0066452175506928396,-0.012300683371298193,2.2892019473081158,128.41,0
2025-03-07 23:00:00,130.18,130.18,126.92,128.41,128.24,5981.04410907,521,39.719126322580394,132.53782278724535,133.6480728177835,-0.00830726554547375,-0.01283825338253397,2.7732644222214478,130.02,1
2025-03-08 00:00:00,128.64,130.02,128.01,130.02,128.57,1933.61191932,185,43.94411236749459,132.29803014084104,133.5057954523802,-0.009046538447613363,0.012537964332995921,2.8030665747045522,128.64,0
2025-03-08 01:00:00,129.82,130.2,127.33,128.64,128.9,1952.02417859,177,41.2738229691139,131.94964631790378,133.3149799444437,-0.010241411933669396,-0.010613751730503163,3.0126503650815386,129.0,1
2025-03-08 02:00:00,128.74,129.17,128.16,129.0,128.85,528.65792037,112,42.25952596770119,131.66872762096057,133.1457650446616,-0.011093386434075361,0.002798507462686617,3.14745329150822,128.96,0
2025-03-08 03:00:00,128.96,129.22,127.82,128.96,128.67,356.55948614,90,42.17482082705344,131.41075356182148,132.98161739585134,-0.011812638955607043,-0.00031007751937983663,3.2493912250353976,130.13,1
2025-03-08 04:00:00,128.98,130.13,128.33,130.13,129.5,673.49563532,111,45.60899846797894,131.2887770321242,132.8697892626807,-0.011898959419818882,0.009072580645161255,2.237191691981351,128.61,0
2025-03-08 05:00:00,130.14,130.14,128.1,128.61,128.87,164.47824022,105,42.1100768564511,131.03365541001713,132.7027387033599,-0.012577609999999994,-0.01168062706524231,1.6495484230551503,128.52,0
2025-03-08 06:00:00,128.61,129.21,128.06,128.52,128.51,1075.42963961,149,41.90508622151167,130.79425965668216,132.5387097346007,-0.013161815754896663,-0.0006997900629811538,1.0529857021311544,128.18,0
2025-03-08 07:00:00,128.53,129.13,127.79,128.18,128.85,2198.48761052,238,41.091284149608384,130.54528254652195,132.36777994108695,-0.013768436664693972,-0.002645502645502673,0.7444349087308424,127.36,0
2025-03-08 08:00:00,128.1,128.36,127.12,127.36,127.78,1565.0499826,222,39.11817869315928,130.24192230399603,132.1713964139855,-0.014598272866437632,-0.006397253861756935,0.8212598722581951,127.39,1
2025-03-08 09:00:00,127.26,128.53,127.2,127.39,127.95,1017.40065567,266,39.23314205376897,129.9703106559964,131.98389067226057,-0.015256255941600086,0.0002355527638191468,0.9290072359504069,127.73,1
2025-03-08 10:00:00,127.4,128.09,127.25,127.73,127.79,686.03526746,188,40.60208503838839,129.7569477363777,131.81707143021114,-0.01562865622397136,0.0026689693068528975,0.8402750872339324,126.86,0
2025-03-08 11:00:00,127.72,127.73,126.21,126.86,126.85,4225.06925828,430,38.22888045614457,129.48104795196076,131.62267647216365,-0.016270969240287484,-0.0068112424645737635,0.973929041450941,127.07,1
2025-03-08 12:00:00,127.01,127.73,126.23,127.07,127.22,4920.90501821,311,39.1533827771201,129.2514243374883,131.44414013992193,-0.016681731114825654,0.0016553681223394623,1.0048156270919628,127.04,0
2025-03-08 13:00:00,127.07,127.98,126.71,127.04,127.28,2829.5691107,265,39.063437237576224,129.04081249582273,131.27142876188577,-0.01699239725735879,-0.00023609034390481565,1.0016259004479695,126.58,0
2025-03-08 14:00:00,127.11,127.46,126.38,126.58,126.98,629.40143173,224,37.6357528532689,128.80644940098247,131.08745116338045,-0.017400611135195983,-0.003620906801007573,0.7039917928841201,126.73,1
2025-03-08 15:00:00,126.52,127.08,125.73,126.73,126.12,1532.75021492,306,38.42602568443103,128.6086923151746,130.91657072560082,-0.01762861949129031,0.0011850213303838952,0.6320724290453585,125.74,0
2025-03-08 16:00:00,126.7,126.88,125.2,125.74,125.78,7932.88618791,370,35.25103899792455,128.3354835232532,130.71356795204784,-0.018193095529815503,-0.007811883531918307,0.6686437350698642,126.58,1
2025-03-08 17:00:00,125.74,126.83,125.02,126.58,125.42,1109.28703421,286,39.79639313681078,128.1682946162767,130.55146724804595,-0.018254659882460354,0.006680451725783465,0.5547131390821691,127.15,1
2025-03-08 18:00:00,126.56,127.31,126.21,127.15,126.64,707.52288015,178,42.73411806436175,128.07131417663132,130.41807637557358,-0.017994148235894323,0.004503081055459157,0.5394657851403183,127.82,1
2025-03-08 19:00:00,127.2,128.23,126.7,127.82,127.45,908.94239274,209,46.06561182492189,128.0473794931426,130.31619102751188,-0.017410051018835256,0.005269366889500526,0.5979780746662057,127.09,0
2025-03-08 20:00:00,127.8,127.89,127.08,127.09,127.28,298.90448286,168,43.122037130684554,127.9562004937957,130.18967373231533,-0.01715553295810461,-0.0057111563135658905,0.5336290846681098,126.83,0
2025-03-08 21:00:00,127.09,127.89,126.8,126.83,127.33,188.08979975,158,42.09042439984091,127.8489433039104,130.05792182124415,-0.016984574921701728,-0.002045794318986549,0.5337508782229072,126.71,0
2025-03-08 22:00:00,126.84,126.95,125.94,126.71,126.29,855.07786907,177,41.595818064088476,127.74047251306179,129.92663076943066,-0.016826098263476502,-0.0009461483876055388,0.5303677969142984,126.48,0
2025-03-08 23:00:00,126.77,127.07,126.09,126.48,126.63,623.03481357,146,40.61078894223595,127.62042751181781,129.7914687784726,-0.01672714922704438,-0.0018151684949885283,0.5349236705709147,127.54,1
2025-03-09 00:00:00,126.49,127.56,126.09,127.54,127.03,250.95730409,95,46.85689093595088,127.61276774878753,129.70317588519916,-0.016116861612254233,0.008380771663504039,0.580996270788713,127.31,0
2025-03-09 01:00:00,127.6,127.85,126.98,127.31,127.55,334.92554523,85,45.732965415823536,127.58393272509349,129.60932585048548,-0.015626908882532386,-0.0018033558099420643,0.5945913629482119,126.62,0
2025-03-09 02:00:00,127.31,127.49,126.45,126.62,126.96,60.41188265,50,42.44381021939697,127.49212960841793,129.49209738576056,-0.015444709119079855,-0.005419841332181319,0.44636930400653074,127.43,1
2025-03-09 03:00:00,126.62,127.55,126.34,127.43,127.17,64.07378331,46,47.240850856661794,127.48621250285431,129.4112308216131,-0.014875202921238846,0.006397093666087539,0.43555328798022275,127.92,1
2025-03-09 04:00:00,127.34,127.92,127.2,127.92,127.41,49.96308369,41,49.957989836740644,127.52752559782057,129.35275118154985,-0.014110450431529885,0.003845248371654897,0.5078330871931831,128.08,1
2025-03-09 05:00:00,127.82,128.65,127.47,128.08,128.15,207.11248454,57,50.848138665445056,127.58014220755194,129.30283937050868,-0.013322964687731724,0.001250781738586726,0.5494734853610567,127.84,0
2025-03-09 06:00:00,128.13,128.13,127.17,127.84,127.53,110.97521902,88,49.42785343578489,127.60489056873747,129.2454731206848,-0.012693539760695642,-0.0018738288569645212,0.5828131013582531,128.9,1
2025-03-09 07:00:00,127.84,129.05,127.72,128.9,128.43,811.26501332,195,55.358699544725454,127.72823432409581,129.23192515516777,-0.011635598783090896,0.00829161451814775,0.7503339997060132,128.49,0
2025-03-09 08:00:00,128.87,128.96,128.25,128.49,128.55,579.77584783,203,52.780358976918464,127.80078343608669,129.20283005104355,-0.010851516289565478,-0.0031807602792862655,0.7576784718271851,127.35,0
2025-03-09 09:00:00,128.58,128.81,127.32,127.35,127.87,244.43081744,169,46.320365778461124,127.75785168026891,129.13017004904185,-0.010627403094503399,-0.008872285780994749,0.6491841033202472,125.51,0
2025-03-09 10:00:00,127.39,127.55,125.24,125.51,126.11,2246.78561516,374,38.194676485052284,127.54377056786235,128.98820259613825,-0.01119817160952627,-0.014448370632116125,0.9629959039969084,125.85,1
2025-03-09 11:00:00,125.51,126.12,125.24,125.85,125.65,1706.12389603,331,40.27944502175721,127.3824590852088,128.86513582766224,-0.011505646837142258,0.002708947494223457,1.1030709657856421,124.9,0
2025-03-09 12:00:00,125.8,125.84,124.15,124.9,124.99,6939.84900557,667,36.56784864297551,127.146034410427,128.70964030500883,-0.012148319977248646,-0.007548669050456813,1.345494952302079,122.85,0
2025-03-09 13:00:00,125.0,125.0,122.85,122.85,123.78,2508.19266545,573,30.118381514241207,126.73688827610063,128.47985048912614,-0.01356603550198731,-0.016413130504403628,1.9238991080047518,122.91,1
